169,3621,01-2015,2050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
170,3631,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
171,1546,01-2015,14028.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
172,1573,01-2015,6110.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
173,1644,01-2015,6320.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
174,1734,01-2015,12070.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
175,1762,01-2015,9359.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
176,1772,01-2015,8304.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
177,2042,01-2015,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
178,1830,01-2015,12070.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
179,2138,01-2015,2150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
180,2339,01-2015,9340.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
181,2374,01-2015,4660.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
182,2396,01-2015,4360.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
183,2702,01-2015,7510.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
184,2405,01-2015,6350.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
185,2708,01-2015,3200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
186,3262,01-2015,1140.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
187,3265,01-2015,3450.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
188,3266,01-2015,1870.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
189,3268,01-2015,1970.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
190,3284,01-2015,1480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
191,3490,01-2015,1680.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
192,3639,01-2015,560.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
193,3677,01-2015,670.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
194,3686,01-2015,420.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
195,1522,01-2015,8010.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
196,1631,01-2015,2980.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
197,1721,01-2015,7221.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
