189,3266,01-2015,"1,870.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
190,3268,01-2015,"1,970.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
191,3284,01-2015,"1,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
192,3490,01-2015,"1,680.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
193,3639,01-2015,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
194,3677,01-2015,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
195,3686,01-2015,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00
196,1522,01-2015,"8,010.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
197,1631,01-2015,"2,980.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
198,1721,01-2015,"7,221.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
199,1863,01-2015,"6,030.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
200,2419,01-2015,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
201,2521,01-2015,"8,970.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
202,2676,01-2015,"8,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
203,2683,01-2015,"5,090.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
204,2839,01-2015,"1,230.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
205,2936,01-2015,"1,230.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
206,3168,01-2015,"1,200.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
207,3247,01-2015,"1,230.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
208,3274,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
209,3368,01-2015,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
210,3369,01-2015,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
211,3374,01-2015,"1,230.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
212,3549,01-2015,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
213,3602,01-2015,"1,230.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0000-00-00 00:00:00,0000-00-00 00:00:00
214,1507,01-2015,"6,190.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
215,1581,01-2015,"6,964.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
216,1642,01-2015,"24,200.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
217,1964,01-2015,"7,215.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
218,2632,01-2015,"8,390.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
219,2633,01-2015,"5,240.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
220,2634,01-2015,"5,240.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
221,2635,01-2015,"13,800.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
222,2636,01-2015,"7,770.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
223,2637,01-2015,"4,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
224,2638,01-2015,"4,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
225,2640,01-2015,"4,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
226,2641,01-2015,"4,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
227,2642,01-2015,"4,440.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
228,2643,01-2015,"4,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
229,2757,01-2015,"7,380.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
230,2776,01-2015,"8,560.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
231,2785,01-2015,"5,900.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
232,2795,01-2015,"9,810.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
233,2797,01-2015,"4,820.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
234,2807,01-2015,"3,225.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
235,2831,01-2015,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
236,2866,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
237,3349,01-2015,"3,700.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
238,3579,01-2015,"2,150.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
239,3607,01-2015,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
240,3630,01-2015,"3,800.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0000-00-00 00:00:00,0000-00-00 00:00:00
241,1955,01-2015,"14,050.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
242,1978,01-2015,"11,800.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
243,2977,01-2015,"1,680.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
244,3034,01-2015,"2,080.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
245,3089,01-2015,"2,080.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
246,3104,01-2015,"2,080.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
247,3154,01-2015,"1,690.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
248,3182,01-2015,"1,910.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
249,3317,01-2015,"3,700.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
250,3425,01-2015,"1,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
251,3573,01-2015,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0000-00-00 00:00:00,0000-00-00 00:00:00
252,1707,01-2015,"24,790.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
253,1957,01-2015,"11,090.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
254,2097,01-2015,"11,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
255,2149,01-2015,"8,210.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
256,2238,01-2015,"5,075.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
257,2358,01-2015,"21,660.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
258,2372,01-2015,"3,680.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
259,2691,01-2015,"3,180.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
260,2730,01-2015,"3,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
261,2857,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
262,2859,01-2015,"5,930.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
263,2867,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
264,2925,01-2015,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
265,2952,01-2015,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
266,3156,01-2015,"2,700.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
267,3453,01-2015,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
268,3515,01-2015,"3,250.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
269,3623,01-2015,"1,220.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0000-00-00 00:00:00,0000-00-00 00:00:00
270,1648,01-2015,"6,210.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
271,1685,01-2015,"10,930.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
272,1810,01-2015,"6,230.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
273,1820,01-2015,"17,760.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
274,2013,01-2015,"8,170.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
275,2081,01-2015,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
276,2249,01-2015,"2,090.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
277,2312,01-2015,"3,900.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
278,2315,01-2015,"4,441.30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
279,2530,01-2015,"5,120.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
280,2625,01-2015,"7,780.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
281,2799,01-2015,"2,580.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
282,2826,01-2015,"3,860.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
283,2922,01-2015,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
284,3001,01-2015,"11,270.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
285,3091,01-2015,"5,450.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
286,3114,01-2015,"1,620.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
287,3125,01-2015,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
288,3171,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
289,3173,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
290,3179,01-2015,"2,340.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
291,3217,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
292,3240,01-2015,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
293,3270,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
294,3456,01-2015,"2,260.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
295,3528,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
296,3566,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
297,3675,01-2015,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0000-00-00 00:00:00,0000-00-00 00:00:00
298,2242,01-2015,"14,970.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0000-00-00 00:00:00,0000-00-00 00:00:00
299,2680,01-2015,"9,170.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0000-00-00 00:00:00,0000-00-00 00:00:00
300,2695,01-2015,"3,210.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0000-00-00 00:00:00,0000-00-00 00:00:00
301,2949,01-2015,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0000-00-00 00:00:00,0000-00-00 00:00:00
302,701,01-2015,"5,520.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
303,1537,01-2015,"9,035.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
304,1598,01-2015,"6,200.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
305,1674,01-2015,"8,910.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
306,1962,01-2015,"5,296.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
307,2125,01-2015,"6,120.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
308,2176,01-2015,"6,660.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
309,2196,01-2015,"16,610.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
310,2336,01-2015,"5,440.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
311,2344,01-2015,"8,430.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
312,2347,01-2015,"4,800.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
313,2353,01-2015,"8,430.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
314,2360,01-2015,"8,430.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
315,2389,01-2015,"4,510.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
316,2390,01-2015,"5,970.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
317,2403,01-2015,"4,080.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
318,2406,01-2015,"5,580.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
319,2613,01-2015,"4,080.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
320,2671,01-2015,"5,620.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
321,2731,01-2015,"4,800.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
322,2842,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
323,2850,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
324,2852,01-2015,"2,650.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
325,2871,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
326,2892,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
327,2894,01-2015,"2,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
328,2988,01-2015,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
329,3080,01-2015,"2,180.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
330,3210,01-2015,"4,500.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
331,3212,01-2015,"2,700.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
332,3213,01-2015,"4,500.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
333,3216,01-2015,"2,690.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
334,3387,01-2015,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
335,3401,01-2015,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
336,3450,01-2015,"2,100.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
337,3513,01-2015,"1,950.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
338,3547,01-2015,"1,120.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
339,3562,01-2015,"7,100.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
340,3618,01-2015,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
341,3641,01-2015,"1,350.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
342,3644,01-2015,"1,800.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
343,3667,01-2015,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0000-00-00 00:00:00,0000-00-00 00:00:00
344,1391,01-2015,"7,289.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
345,1683,01-2015,"7,120.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
346,1709,01-2015,"8,239.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
347,1969,01-2015,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
348,1993,01-2015,"8,410.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
349,2009,01-2015,"8,641.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
350,2060,01-2015,"7,407.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
351,2079,01-2015,"6,060.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
352,2087,01-2015,"4,080.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
353,2088,01-2015,"4,790.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
354,2105,01-2015,"5,100.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
355,2166,01-2015,"2,050.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
356,2195,01-2015,"7,843.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
357,2215,01-2015,"7,900.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
358,2261,01-2015,"10,880.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
359,2275,01-2015,"5,625.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
360,2280,01-2015,"20,960.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
361,2299,01-2015,"20,290.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
362,2337,01-2015,"5,630.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
363,2350,01-2015,"5,669.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
364,2351,01-2015,"5,589.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
365,2352,01-2015,"7,070.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
366,2383,01-2015,"7,480.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
367,2404,01-2015,"5,216.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
368,2437,01-2015,"4,740.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
369,2497,01-2015,"5,630.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
370,2499,01-2015,"6,020.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
371,2502,01-2015,"1,900.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
372,2515,01-2015,"3,900.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
373,2517,01-2015,"2,700.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
374,2552,01-2015,"4,080.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
375,2559,01-2015,"5,380.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
376,2563,01-2015,"3,140.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
377,2578,01-2015,"4,150.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
378,2661,01-2015,"12,740.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
379,2665,01-2015,"6,500.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
380,2706,01-2015,"5,510.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
381,2713,01-2015,"3,200.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
382,2717,01-2015,"3,200.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0000-00-00 00:00:00,0000-00-00 00:00:00
